Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
IRA'S GIFTS	318 S AVENUE F	POST	79356	32024022900	00002	03/10/2001	03/10/2001
IREAN ELAINE COGBURN	318 S AVENUE F	POST	79356	32032560750	00001	07/01/1997	11/01/1998
ISBELL'S FUN PLACE	OLD MILL TRADE DAYS	POST	79356	32030188190	00002	07/01/1995	06/30/2000
IT'S ABOUT TIME	318 AVE F	POST	79356	32009492631	00002	07/01/2000	08/17/2001
IT'S ZOE K	1871 US HWY 84	POST	79356	32006860723	00002	03/02/2008	12/31/2017
IT'S ZOE K	318 S AVENUE F	POST	79356	32006860723	00001	04/29/1994	03/01/2008
ITTY BITTY GIFTS	314 E 6TH ST	POST	79356	32007579587	00003	08/01/2002	09/30/2002
IVY COTTAGE	318 S AVENUE F	POST	79356	30116343721	00001	01/31/1995	09/30/1996
IVY COTTAGE DESIGNS	318 S AVENUE F	POST	79356	32006965142	00001	08/14/1995	12/31/1996
J & G GYRO FAST FOOD	318 S AVENUE F	POST	79356	30118134110	00001	01/01/1997	05/31/1998
J & J CRAFTS	318 S AVENUE F SPC 284	POST	79356	32009000830	00003	07/01/2000	12/30/2002
J & J CRAFTS	318 S AVENUE F SPC 258	POST	79356	32009000830	00001	04/01/2000	06/30/2000
J & J CRAFTS	318 S AVENUE F	POST	79356	32028917832	00001	10/24/1994	03/31/2000
J & J CREATIVE BLESSINGS	318 S AVENUE F	POST	79356	32007864781	00002	01/01/1999	09/30/1999
J & J OILFIELD CONST CO	1108 WEST 8TH	POST	79356	17517737270	00001	02/15/1985	03/31/1986
J & K CRAFTS	318 AVE F	POST	79356	32011862029	00002	08/01/2003	12/25/2006
J & K KRAFTS	207 EAST MAIN OLD MILL TRADE DAYS	POST	79356	30116344364	00001	06/30/1994	12/31/1994
J & L CRAFTS	318 S AVENUE F	POST	79356	32001598120	00001	07/03/1999	12/31/2019
J & L ENTERPRISES	318 S AVENUE F	POST	79356	30118135794	00001	06/28/1996	03/31/2001
J & M TEXAS ENT	318 S AVENUE F # 104&106	POST	79356	32003194100	00001	02/16/2001	01/31/2002
J & M TEXAS ENTERPRISES	318 S AVENUE F # 133	POST	79356	32004914126	00004	12/31/2000	01/01/2001
J & T DESIGNS & IMAGINATIONS	212 WEST 11TH	POST	79356	17527615896	00001	04/01/1998	05/01/2001
J & T ENTERPRISES	318 S AVENUE F # 121&122	POST	79356	32009237630	00002	10/01/2000	12/31/2001
J & Y CELLULAR OF POST	111 W MAIN ST	POST	79356	32007730651	00001	01/01/1998	09/30/2004
J & Y CELLULAR OF POST	111 W MAIN ST	POST	79356	30118010856	00001	05/01/1995	12/31/1997
J AND J TREE SERVICE	615 W MAIN ST	POST	79356	32019309247	00004	07/03/2015	03/31/2016
J AND J TRUCK & TIRE	201 S BROADWAY ST	POST	79356	32019309247	00005	04/01/2016	
J BELLE CO	318 S AVENUE F	POST	79356	32010790197	00005	08/29/2002	09/30/2002
J C STELZER	130 E MAIN ST	POST	79356	32007735445	00003	11/01/1998	12/25/2005
J CRUSE CHRISTMAS GALLERY	201 E MAIN ST	POST	79356	32010452871	00003	10/01/2008	12/31/2013
J D'S BAR & GRILL	208 N AVENUE F	POST	79356	32014986619	00001	04/20/2004	09/18/2009
J J'S PLACE	HWY 84 AND SNYDER HWY	POST	79356	32025535546	00001	04/01/1993	04/30/1994
J K'S HEARTSTRINGS	318 S AVENUE F	POST	79356	32010625823	00002	05/01/1994	08/06/1995
J L ROOFING & CONSTRUCTION	508 SO AVE N	POST	79356	32006723566	00001	09/01/1983	06/30/1987
J. CRUSE CHRISTMAS GALLERY	201 E MAIN ST STE 1	POST	79356	32048172269	00001	01/01/2014	09/30/2016
J. KATHLEEN DOWNS, INDEPENDENT BEAUTY CONSULTANT	315 E 10TH ST	POST	79356	32019803223	00001	05/15/2006	06/30/2006
J&L'S FOOD SHACK	318 S AVENUE F	POST	79356	32074802037	00001	07/11/2020	03/31/2021
J-ARC WELDING	406 W 13TH ST	POST	79356	32073518808	00001	03/01/2020	
J-BIRDS	318 AVE F SPC#K86	POST	79356	32006403185	00001	10/01/1999	12/31/1999
J-MAX PEST & TREE	207 E MAIN ST STE C	POST	79356	32009169080	00008	09/05/2006	09/30/2009
J-MAX PEST CONTROL	109 N AVENUE Q	POST	79356	32009169080	00001	05/02/1995	12/31/1995
JACEN C CLAUNCH	318 S AVENUE F	POST	79356	32006567757	00001	06/28/2002	12/31/2002
JACK' N JILL DONUTS	201 N BROADWAY ST	POST	79356	32081276951	00001	08/01/2021	
JACK'N JILL DONUTS	201 N BROADWAY ST	POST	79356	32015769535	00021	08/10/2016	
JACK'S RENTAL & EQUIPMENT, LLC	1875 FM 669	POST	79356	32056124863	00001	06/01/2017	09/30/2017
JACKSON BROS MEAT PACKERS	121 S AVENUE H	POST	79356	17429699527	00001	11/02/2000	12/31/2001
JACKSON BROTHERS FOOD LOCKER	121 S AVENUE H	POST	79356	32008477872	00001	07/01/1990	08/24/2000
JACKSON'S CAFETERIA	214 N BROADWAY	POST	79356	17517786970	00001	10/01/1981	02/05/1990
JACKSON'S CAFETERIA	214 N BROADWAY	POST	79356	32029180034	00001	10/01/1972	09/30/1981
JACQUELINE KAY WATKINS	OLD MILL TRADE DAYS	POST	79356	32010311150	00002	07/01/1995	10/06/1995
JAMES R KEMP DVM	1340 CR 165	POST	79356	32005017044	00002	11/02/2006	12/25/2007
JAMES S SELF	318 S AVENUE F	POST	79356	32026630049	00002	08/26/1996	12/31/1998
JAN'S	211 E MAIN ST	POST	79356	32007684783	00001	10/01/1985	09/30/1997
JANE GEORGE SALES	OLD MILL TRADE DAYS	POST	79356	32008042510	00001	06/01/1995	09/30/2003
JANET RABEL	318 AVE F	POST	79356	32029916387	00001	08/05/1999	11/30/1999
JANICE A KUBICA/OLD MILL TRADE DAYS	318 S AVENUE F	POST	79356	32024517115	00001	07/01/2000	09/01/2000
JANIE'S JEWELRY	318 S AVENUE F	POST	79356	32012301266	00005	09/02/2005	12/31/2006
JARRETT & SONS ELECTRIC	506 N MAIN ST	POST	79356	17516354671	00005	11/15/1989	06/01/1993
JASON'S CUSTOM WOODWORKING	907 W 14TH ST	POST	79356	32063154689	00001	04/01/2017	06/30/2017
JAVON'S BACKHOE SERVICE LLC	1429 US HIGHWAY 84	POST	79356	32045235531	00001	10/06/2011	
JAY'S MINERALS	10 MI S FM 669	POST	79356	32010449471	00001	03/15/2003	12/31/2005
JAYSON'S SPORT CARDS	205 S AVE P	POST	79356	32029970830	00001	08/01/1991	09/30/1991
JAYSON'S SPORTS CARDS	1 MANA SQUARE	POST	79356	32029970830	00002	10/01/1991	02/11/1993
JBS PORTABLE BUILDINGS	880 N BROADWAY ST	POST	79356	12713151772	00481	03/10/2022	
JCHILDS GALLERY	127 E MAIN ST	POST	79356	32026302581	00002	02/15/2017	09/30/2017
JCJ GOLD BY THE INCH	121 N AVENUE M	POST	79356	32009465710	00001	08/18/1995	10/01/1997
JEFF'S BOOT SHOP	403 S BROADWAY ST	POST	79356	32015391009	00001	07/19/2004	02/28/2005
JELCO SERVICE	CLAREMONT & FOX	POST	79356	17512319405	00001	08/01/1966	09/30/1969
JENKINS ELECTRIC SERVICE, INC.	119 N AVENUE H	POST	79356	17528996303	00001	03/08/2002	03/31/2014
JENKINS ELECTRIC, LLC	119 N AVENUE H	POST	79356	32005048635	00003	02/28/2015	02/28/2015
JENKINS ELECTRIC, LLC	119 N AVENUE H	POST	79356	32053240316	00001	03/17/2014	08/31/2015
JENKINS ELECTRIC, LLC	119 N AVENUE H	POST	79356	32057065909	00001	02/28/2015	02/28/2015
JENNIE'S CANDY	RR 3 BOX 193	POST	79356	32006723673	00002	07/01/2002	09/30/2004
JENNY'S MERCANTILE	318 S AVENUE F	POST	79356	32009202923	00003	04/01/2003	06/30/2003
JERREL TRUELOCK DIRT CONTRACTOR	W 15TH ST WEST SIDE OF CITY	POST	79356	32013591790	00001	01/01/1981	12/25/1985
JERRY F JENKINS	318 S AVENUE F	POST	79356	32009491120	00001	05/04/1995	12/31/1995
JERRY TAYLOR INSURANCE	113 N AVENUE H	POST	79356	32007498028	00004	01/01/2003	12/25/2011
JERRY TAYLOR INSURANCE	115 N AVENUE H	POST	79356	32007498028	00003	01/01/1991	12/31/2002
JERRY THOMAS	318 AVE F	POST	79356	32006439130	00001	12/10/1999	12/31/2004
JERRY'S BAR-B-QUE	503 S BROADWAY ST	POST	79356	32009630222	00002	09/01/2001	09/30/2006
JERRY'S FAST STOP	602 N BROADWAY ST	POST	79356	32032153069	00003	03/01/2009	12/31/2018
JERRY'S GAS & MORE	512 N BROADWAY ST	POST	79356	32032153069	00001	05/19/2007	12/31/2018
JERRY'S P C'S	3 MI S ON FM 669	POST	79356	32025440234	00001	02/08/1996	12/31/1996
JERRY'S REFRIGERATION REPAIR	117 N AVE R	POST	79356	32013224616	00001	02/15/1984	09/30/1987
JESSIE J ROGERS US FLAG MART	316 W 14TH ST	POST	79356	32007861894	00002	10/01/2006	12/31/2015
JEWEL PARKER	318 S AVENUE F	POST	79356	17511799680	00003	06/01/1994	07/31/1999
JEWELRY DELIGHT & CRAFTS	318 AVE F	POST	79356	32014725991	00001	04/02/2004	04/30/2004
JHL FARM	249 COUNTY ROAD 240 UNIT B	POST	79356	32044110776	00001	04/24/2011	10/01/2011
JIM & GERRY'S ANTIQUES & CRAFTS	216 E MAIN ST	POST	79356	32034432230	00003	07/01/2008	09/24/2009
JIM & GERRY'S ANTIQUES AND CRAFT	103 S AVENUE S	POST	79356	32034432230	00004	09/25/2009	12/31/2009
JIM D HOBBS	311 S AVENUE F	POST	79356	32010358714	00001	09/01/2001	12/25/2011
JIM PRATHER DBA O S RANCH	EAST OF POST	POST	79356	32004842756	00001	02/16/1978	12/31/1982
JIREH FINANCIAL SERVICES	111 RIDGE ROAD	POST	79356	32025913172	00001	06/01/1993	12/31/1994
JM ENTERPRISES	909 W MAIN ST	POST	79356	32027109423	00001	10/01/1996	12/31/1997
JOAN ROYE DESIGNS	318 S AVENUE F	POST	79356	32025403174	00001	05/04/1994	06/29/1996
JOANIE LYNN RASK	318 S AVENUE F	POST	79356	32005658979	00002	01/13/2000	03/01/2000
JOANN T MOCK	9 MI E OF WILSON TX ON #211	POST	79356	32028618695	00001	01/01/1984	12/31/1987
JODI'S FLOWER'S & NICKNACKZ	380 US HIGHWAY 380	POST	79356	32023743357	00002	09/29/2009	09/30/2009
JODI'S FLOWERS AND NICKNACKZ	211 E MAIN ST	POST	79356	32023743357	00001	02/01/2007	09/30/2008
JOE ENGER	318 S AVENUE F	POST	79356	32025440473	00001	07/23/1997	12/30/1997
JOE MARTS CONSTRUCTION	2403 W 13TH ST	POST	79356	32007712261	00001	01/01/1997	
JOE'S FEED & SUPPLY	505 E MAIN	POST	79356	17518343136	00001	01/01/1987	12/31/1987
JOEY D DOGGETT	308 N AVENUE L	POST	79356	32005775427	00001	06/01/2002	12/31/2002
JOEY'S MOLD MAKING & RESIN POURING	705 W 5TH ST	POST	79356	32005775427	00002	01/01/2003	12/25/2005
JOHNNY COOK	318 S AVENUE F	POST	79356	32007148516	00001	05/06/2001	11/23/2001
JOHNNY'S BURRITOS	220 W 8TH ST	POST	79356	17607770827	00001	08/01/1996	09/30/1996
JOHNNY'S DRIVE INN	214 N BROADWAY	POST	79356	32025191035	00001	09/01/1990	10/31/1990
JOHNSTON'S HOBBIES & CRAFTS	215 N AVE L	POST	79356	32025157978	00001	05/24/1971	01/01/1992
JOJO'S	318 S AVENUE F	POST	79356	32006705720	00001	05/24/1994	09/18/2004
JONES CONSTRUCTION	716 N AVENUE F	POST	79356	32048674215	00001	09/01/2016	01/31/2018
JONES CONSTRUCTION	716 N AVENUE F	POST	79356	32048674215	00001	06/01/2012	08/23/2012
JONNIE JOHNSON EXON	300 N BROADWAY ST	POST	79356	32028560715	00005	04/01/1985	02/28/1998
JORDAN'S LEATHERWORKS & WESTERN ACCESSORIES	318 AVE F	POST	79356	32030108222	00002	06/02/2000	06/30/2000
JOSE QUINTERO	409 N AVENUE F	POST	79356	32028521097	00004	12/16/2016	09/30/2019
JOYLAND STORE	318 S AVENUE F	POST	79356	32019519365	00002	04/12/2006	01/01/2008
JUAN C HERNANDEZ	406 W 11TH ST	POST	79356	32029530022	00001	04/01/2000	09/30/2001
JUAN CARLOS ROMAN-LOPEZ	106 W 11TH ST	POST	79356	32069465683	00001	01/01/2018	07/01/2019
JUANITA R CAMPBELL	318 S AVENUE F	POST	79356	32006628765	00002	06/02/1995	06/25/2004
JUANITA' JEWELRY	318 AVENUE F	POST	79356	32012301266	00003	09/13/2003	09/30/2003
JUDGEMENT WAR PRODUCTIONS	902 W 14TH ST	POST	79356	32037667279	00001	08/06/2008	12/25/2009
JUDY'S GIFTS	231 E MAIN ST	POST	79356	32007128351	00002	04/01/2000	12/31/2010
JUDY'S GIFTS	201 E MAIN ST # 6	POST	79356	32007128351	00001	05/15/1998	03/31/2000
JULIO VALDEZ TEXACO	702 N AVE F	POST	79356	32033014716	00002	05/01/1979	12/31/1990
JUNIQUES BY EILEEN	318 S AVENUE F	POST	79356	32009467724	00002	02/01/1998	01/01/1999
JUST A TAD	318 S AVENUE F	POST	79356	32010369315	00005	01/01/1996	08/10/1997
JUST COMPUTERS	403 S BROADWAY ST	POST	79356	32004588920	00003	07/01/2009	12/31/2011
JUST COMPUTERS	207 E MAIN ST STE G	POST	79356	32004588920	00002	02/21/2005	06/30/2009
JUST FRIENDS	318 S AVENUE F	POST	79356	30118137162	00001	08/20/1996	12/31/1998
JUST FRIENDS	MANNA SQUARE/DOWNTOWN POST	POST	79356	17516558537	00004	10/01/1994	02/01/1995
JUSTIN WALKUP BITS AND SPURS	214 W 12TH ST	POST	79356	32048635695	00001	10/25/2012	12/31/2012
JV & ASSOCIATES	612 W 11TH ST	POST	79356	32030934031	00001	08/27/1997	08/27/1997
J4 DESIGNS	207 W 11TH ST	POST	79356	32052012195	00003	06/12/2020	12/31/2021
J4 DESIGNS	207 W 11TH ST	POST	79356	32087992957	00001	01/01/2023	
K & C SALES	318 S AVENUE F	POST	79356	32012171461	00001	09/05/2003	12/31/2006
K & D JEWELERS & GIFTS	318 S AVE F	POST	79356	32026798457	00003	05/01/1994	07/01/1994
K H B ENTERPRISES	318 S AVENUE F	POST	79356	32031927638	00003	01/01/1999	12/31/2000
KAAREN'S CROCHET CREATIONS	1970 S FM 1313	POST	79356	32052236778	00002	10/01/2014	12/31/2015
KAAREN'S CROCHET CREATIONS	1970 S FM 1313	POST	79356	32052236778	00001	08/16/2013	03/31/2014
KAMMY'S	318 S AVENUE S	POST	79356	32028293572	00001	02/28/1997	10/01/1998
KAREN DIANNE HILL	318 S AVENUE F	POST	79356	32019207235	00003	07/01/1995	01/31/1996
KAREN DIANNE HILL	207 E MAIN #5 MANNA SQUARE	POST	79356	32019207235	00002	04/01/1994	06/30/1995
KAREN NICHOLS	1102 W 11TH ST	POST	79356	32009664387	00002	09/14/2013	03/01/2017
KAREN NICHOLS	1102 W 11TH ST	POST	79356	32009664387	00001	04/01/1994	12/25/2009
KAREN'S KOUNTRY KITCHEN	312 E MAIN ST	POST	79356	32060693606	00001	06/15/2016	09/24/2016
KAREN'S TREASURER'S	318 S AVE F	POST	79356	32026303449	00002	07/01/1995	09/08/1995
KARLA'S	716 N AVENUE O	POST	79356	32009729461	00003	11/30/2002	12/31/2008
KATHY'S KRAFTS	318 S AVENUE F	POST	79356	32007111399	00004	01/01/1995	08/01/1995
KATHY'S KREATIONS	318 S AVENUE F	POST	79356	32009284426	00002	11/04/1994	12/01/1995
KATIE'S KORNER	318 S AVENUE F	POST	79356	32008677471	00001	09/03/1999	09/30/2003
KAY'S HIDEAWAY	318 S AVENUE F	POST	79356	32030293586	00001	02/28/1997	08/17/2000
KAY'S JANITORAL SERVICE	1850 COUNTY ROAD 151 S	POST	79356	32052861062	00001	01/31/2014	02/28/2019
KAY'S KASUALS	318 S AVENUE F	POST	79356	32024671276	00001	05/27/1994	12/31/1996
KC'S SALES OUTLET	318 AVE F SPC 303	POST	79356	32005947463	00003	11/01/1999	11/26/1999
KD'S KORRAL	210 E MAIN ST	POST	79356	32049857041	00001	03/01/2013	
KEEP YOU IN STICHES	318 S AVENUE F	POST	79356	30116192219	00001	04/28/1995	12/31/1996
KEEVA SOAP COMPANY	318 S AVENUE F	POST	79356	32017706881	00003	07/01/2005	01/01/2008
KELLI S HAMMOND	318 S AVENUE F	POST	79356	32015534459	00001	09/03/2004	09/30/2004
KELLY LEANNE SMITH	2 MI W ON HWY 84 FROM CITY LIMITS	POST	79356	32008413984	00001	09/18/1986	12/31/1988
KELLY'S THANGS N THERE	231 MAIN ST	POST	79356	32006299369	00002	09/25/1999	01/01/2002
KEMP VETERINARY SERVICES	1340 COUNTY ROAD 165 # B	POST	79356	32005017044	00003	05/16/2017	12/25/2019
KEN'S CRAFTS	318 S AVENUE F	POST	79356	32005739274	00001	05/31/2002	12/25/2005
KERN KRAFTS & GIFTS	318 AVE F	POST	79356	32005985505	00002	04/01/2000	10/10/2002
KERR AND INCE #10	602 N BROADWAY ST	POST	79356	17509521278	00008	06/01/1976	08/31/2000
KERRY'S FRY KITCHEN	318 AVE F	POST	79356	32006346418	00001	05/04/2001	05/15/2003
KIDSTUF	516 W 6TH ST	POST	79356	32025822514	00001	04/09/1990	04/01/1997
KIM E A BREAK CREATIONS	218 S AVENUE F	POST	79356	32007759635	00002	08/30/2002	12/01/2002
KIM'S SALON-403	403 BROADWAY	POST	79356	32008017629	00001	10/01/1987	12/31/1987
KIMBERLEE'S JEWELRY & GIFTS	318 S AVENUE F	POST	79356	32025061253	00004	06/02/1995	09/30/1996
KINGDOM TIRE & LUBE, LLC	419 E MAIN ST	POST	79356	32056278966	00001	03/01/2015	
KIRKLAND'S KETTLE CORN	607 W 4TH ST	POST	79356	32030138393	00002	10/08/2011	12/31/2016
KIRKLAND'S KOUNTRY TREASURES	607 W 4TH ST	POST	79356	32030996261	00001	10/25/2009	12/30/2010
KIRKPATRICK LEATHER WORKS	1394 HIGHWAY 84 #B	POST	79356	32009076319	00001	05/19/1997	12/25/2018
KIT 'N' KABOODLE	1301 W 10TH ST	POST	79356	30119183330	00001	05/07/1997	07/01/1997
KLASIQUE TOUCH	318 AVE F	POST	79356	32008430681	00003	03/29/2002	06/30/2004
KOREEN'S TUPPERWARE SHOP	1011 W 11TH ST	POST	79356	32081616727	00001	11/13/2021	06/30/2022
KOZY CORNER	318 S AVENUE F	POST	79356	32024659008	00002	12/01/1997	09/30/1998
KRISTIE PERKINS & LESLIE WILSON	318 S AVENUE F	POST	79356	32007029781	00001	07/11/2002	08/19/2002
KT'S CRAFTS	318 S AVENUE F	POST	79356	32008684691	00002	01/01/1995	06/30/2008
L & S TREATING	115 S AVE S	POST	79356	32029179549	00001	08/15/1983	12/31/1984
L AND R PAINT CO	616 W 4TH ST	POST	79356	30011222806	00001	12/31/1987	12/31/1987
L D'S DAUGHTERS	HWY EAST 380	POST	79356	17525984633	00001	06/01/1995	02/01/1999
L G DAVIS DISTRIBUTORS	710 W MAIN	POST	79356	32029180125	00002	08/01/1983	12/31/1985
L W SALES	318 S AVENUE F	POST	79356	17315840037	00002	06/30/2003	12/31/2006
L&D PUMP SERVICE	1429 US HIGHWAY 84	POST	79356	17109752026	00002	08/01/2014	
L&D PUMP SERVICE	923 E MAIN ST	POST	79356	17109752026	00001	01/01/2005	07/31/2014
LA COPA DE ORO	512 MAY STREET	POST	79356	32023655163	00002	05/12/1982	09/30/1983
LA FLOR BAKERY	107 AVE I	POST	79356	32005769511	00001	11/07/1996	03/09/1997
LA GINA D FAIRBETTER	111 E 11TH ST	POST	79356	32008984034	00005	10/01/2002	12/25/2003
LA PALOMA BAR	116 S AVE F	POST	79356	32027808966	00001	03/22/1991	06/26/1993
LA PASADITA	213 W 14TH ST	POST	79356	32056339891	00001	02/09/2015	09/30/2016
LA PLAZA	318 AVE F PF2	POST	79356	32006450756	00001	05/22/1995	12/31/1999
LA PLAZA	318 AVE F PF2	POST	79356	32006450756	00001	02/06/2004	09/26/2004
LA PLAZA RESTAURANT	318 S AVENUE F	POST	79356	32000374325	00001	01/02/1998	07/04/2003
LA POSTA	318 S AVENUE F	POST	79356	17516558537	00005	10/01/1994	05/30/1997
LA POSTA	412 N BROADWAY ST	POST	79356	32007815098	00001	05/01/1997	
LA POSTA	318 S AVENUE F	POST	79356	32007815098	00002	05/01/1997	03/01/2008
LA POSTA INC	412 N BROADWAY ST	POST	79356	17516558537	00001	04/01/1979	04/30/1997
LA TANS	716 W 5TH ST	POST	79356	32024671540	00001	04/01/1995	10/01/1995
LA VISTA VIDEO	105 W MAIN	POST	79356	32005570349	00005	07/21/1986	12/31/1986
LA YSABEL BOUTIQUE	315 E MAIN ST	POST	79356	32056349247	00001	04/15/2015	12/15/2022
LA YSABEL BOUTIQUE	301 E MAIN ST	POST	79356	32056349247	00002	12/10/2022	
LACEY'S ANGELS AND GIFTS	318 S AVENUE F	POST	79356	32008115845	00003	07/01/1995	04/01/2007
LADY PRIMROSE ANTIQUES AND COLLECTABLES	318 S AVENUE F SPC 147	POST	79356	32009825277	00003	07/01/2000	06/30/2001
LANE	318 S AVENUE F	POST	79356	32024424684	00001	05/02/1997	07/01/1997
LARRY WATSON CONSTRUCTION	8 M S ON HWY 84 2 M W	POST	79356	32030447612	00001	01/10/1994	12/31/1995
LASTING IMPRESSIONS	401 N AVENUE P	POST	79356	32025843940	00003	07/16/1992	01/01/1998
LAVENDA BEDFORD	218 S AVENUE F	POST	79356	32018534233	00001	11/25/2005	12/31/2007
LAVOYNNE'S CREATIONS	218 S AVENUE F	POST	79356	32009356125	00002	03/01/2002	12/31/2002
LAWRENCE H KILLIAN	355 COUNTY ROAD 160	POST	79356	32009621379	00002	01/01/2003	12/25/2021
LAWRENCE WELDING SERVICES	305 E 5TH ST	POST	79356	32005415198	00001	11/01/1989	01/24/1996
LAZY L CREATIONS	318 S AVENUE F	POST	79356	32010487596	00003	02/13/2002	12/31/2002
LD PREMIER BUILDINGS	108 N AVENUE H	POST	79356	32060040576	00137	02/01/2023	
LEAVE 'EM IN STITCHES	318 S AVENUE F	POST	79356	32020893288	00002	07/01/1999	06/30/2000
LEDBETTER & SON	RR 3	POST	79356	17511321816	00001	09/01/1961	12/31/1997
LEDBETTER PECAN CO	OLD MILL TRADE DAYS	POST	79356	32006719747	00002	07/01/1995	03/31/2006
LEE LAWN AND CRAFT	2953 FM 211	POST	79356	32005743102	00002	03/01/2004	02/28/2005
LEE MORIN	CAPROCK ROAD & AVENUE F	POST	79356	32014996485	00001	05/07/2004	12/31/2004
LEE ROY FULFORD	318 S AVENUE F	POST	79356	32019723041	00010	05/05/2006	05/05/2006
LEE'S RESALE	318 S AVENUE F	POST	79356	32006761285	00003	04/03/1997	08/10/1997
LEGACIES ODDS & ENDS	318 S AVENUE F	POST	79356	32006581139	00002	01/28/1998	12/31/2004
LEGACY	318 S AVENUE F	POST	79356	32031944161	00001	06/04/1999	06/30/1999
LENICE WATSON LITTLEJOHN	318 S AVENUE F	POST	79356	32028933656	00002	01/01/1995	12/31/1995
LEON'S BAR B Q	717 N BROADWAY ST	POST	79356	32029248146	00001	08/03/1990	09/30/1990
LEON'S WRECKER SERVICE	602 W. 4TH	POST	79356	32026512411	00004	10/02/1984	12/31/1989
LESA NICOLE VALDEZ	702 NORTH AVENUE F	POST	79356	32030593977	00001	01/01/1991	12/31/1993
LESLIE JO STARK	410 N BROADWAY ST	POST	79356	32017000137	00001	04/11/2005	12/31/2005
LESTER WELDING	1149 COUNTY ROAD 180	POST	79356	32029273854	00001	07/10/2007	07/04/2008
LEVI'S	120 NORTH BROADWAY	POST	79356	17512948898	00001	03/04/1969	04/15/1970
LIFE FORMS HAND PAINTINGS	318 S AVENUE F	POST	79356	32024543269	00002	02/15/1996	03/31/1996
LIGHTHOUSE GIFTS	216 E MAIN ST	POST	79356	32042771942	00001	10/06/2010	
LIL' SCHOOL BUS	318 S AVENUE F	POST	79356	32025330393	00001	10/01/1998	09/30/2000
LIL'S COLLECTIBLES	318 S AVENUE F	POST	79356	32026573462	00001	10/30/1997	03/26/1999
LILY DALES	206 E MAIN ST	POST	79356	32009828123	00002	07/01/1996	09/30/2003
LILY DALES	202 E MAIN ST	POST	79356	32009828123	00001	02/08/1994	06/24/1996
LINDA K MYERS	318 S AVENUE F	POST	79356	32017523880	00001	07/01/2005	08/31/2005
LINDA S	710 W 11TH ST	POST	79356	32041675300	00001	05/03/2010	06/30/2010
LINDA'S	507 SOUTH BROADWAY	POST	79356	32026670243	00003	09/01/1998	09/30/1999
LINDSEY COUNTRY STORE	18 MI NE ON FM 651	POST	79356	32012050442	00002	04/01/1980	12/31/1995
LINOIS WELL SERVICE	CLAIREMONT HIGHWAY	POST	79356	32030180627	00001	01/01/1980	12/25/1985
LITTLE ANGELS	416 W 14TH ST	POST	79356	32064063657	00001	07/07/2017	06/30/2020
LITTLE BLESSING BLANKET COMPANY	661 COUNTY ROAD 275	POST	79356	32016308077	00001	11/02/2004	12/25/2007
LITTLE DARLIN'	318 S AVENUE F	POST	79356	32005580413	00006	01/01/1995	12/31/1996
LOCAL YOCAL	318 S AVENUE F	POST	79356	32008405063	00001	05/01/2001	12/31/2003
LOCO JAIMITOS AT POST TRADE DAYS	318 S AVENUE F	POST	79356	32063483179	00001	06/02/2017	06/30/2018
LOG CABIN	CLAIRMONT HWY EAST	POST	79356	32028890369	00002	06/12/1986	12/31/1987
LONE STAR GAS		PLEASANT VALLEY	79356	17503990669	00430	07/01/1968	06/30/1976
LONE STAR HOOF WORKS	318 S AVE F	POST	79356	32028752809	00001	05/03/1995	06/30/1995
LONG BRANCH BAR	6 MI E INT FM RD 651 & HWY 380	POST	79356	32028628215	00002	05/17/1983	10/01/1984
LONGHORN BEER & WINE	501 E MAIN ST	POST	79356	17525523027	00001	09/01/1994	07/01/1996
LONGHORN PACKAGE STORE	503 E MAIN ST	POST	79356	17525523027	00002	09/01/1994	07/01/1996
LOOKIN' GOOD	318 S AVENUE F	POST	79356	32008555313	00002	04/01/2001	12/31/2001
LOS INTERPRIZES	318 S AVENUE F	POST	79356	32010460494	00002	02/11/2003	03/31/2006
LOS MILAGROS HERB FARM	318 S AVENUE F	POST	79356	32007717476	00001	11/03/1995	12/31/1997
LOVIN THOUGHTS	318 S AVENUE F	POST	79356	32009620249	00002	10/01/1998	01/01/2002
LU MA INC	MANNA SQUARE	POST	79356	30116845170	00001	06/10/1993	12/01/1994
LUBBOCK CREDIT SALES CO	213 E MAIN	POST	79356	32026036486	00002	01/01/1984	03/31/1987
LUCY'S	OLD MILL TRADE DAYS	POST	79356	32009125819	00002	06/01/1995	05/21/2000
LULAC POST CHAPTER #4585	400 E MAIN ST	POST	79356	30118135976	00001	05/01/1996	12/31/1996
LYNDA MOORE_@ OLD MILL TRADE DAYS	318 S AVENUE F	POST	79356	32017277867	00001	05/06/2005	05/06/2005
LYNETTE THUETT SKIN CARE	1620 COUNTY ROAD 125	POST	79356	32007671483	00001	07/17/2001	12/31/2014
LYNN'S ORIGINALS	318 S AVENUE F	POST	79356	32008062864	00002	03/18/1997	06/30/1997
M & M JANITORIAL SERVICE	712 W 4TH ST	POST	79356	32031278321	00001	11/01/1994	10/01/1997
M & M SALES	318 S AVENUE F	POST	79356	32012321389	00012	09/15/2003	12/31/2003
M & M'S	909 WEST MAIN STREET	POST	79356	32005176857	00004	02/20/1986	12/31/1986
M & M'S PLACE	132 W MAIN	POST	79356	32005176857	00002	04/01/1983	12/31/1983
M & M'S PLACE INC	302 W MAIN	POST	79356	17519390524	00001	01/01/1984	03/30/1986
