Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
AMY'S	HWY 19	LOVELADY	75851	32026170202	00008	02/24/1986	12/31/1986
AMY'S PLACE	5982 FM 1280 W	LOVELADY	75851	32088193811	00001	02/05/2023	
AN CHAU LLC	11898 COUNTY RD 4025	LOVE LADY	75851	32055153368	00001	08/01/2015	08/01/2015
ANN M PRICE	FM 235 PR 7045	LOVELADY	75851	32050738759	00001	04/01/2013	05/28/2020
ANNIE-MAL KINGDOM PUBLISHING, LLC	960 W HOUSTON ST	LOVELADY	75851	32063900024	00001	10/24/2019	
ANTIQUE MEMORIES/THE BRANTNERS HOUSE	HWY 230 2 MI RT OFF HWY 19 GRAY HSE	LOVELADY	75851	32009792444	00001	01/01/2003	12/31/2004
ANYTYME - ANYWHERE LAWNCARE	RR 2 BOX 33	LOVELADY	75851	32005453082	00002	09/01/2004	12/31/2005
ANYTYME/ANYWHERE	503 COUNTY ROAD 4195	LOVELADY	75851	32005453082	00004	08/01/2017	
ANYTYME/ANYWHERE ENTERPRISES	401 COMMERCE ST	LOVELADY	75851	32005453082	00003	09/01/2012	12/25/2015
APOLLO MANAGEMENT INC	9 MI E OF LOVELADY FM 1280	LOVELADY	75851	17414843999	00004	07/01/1989	12/30/1995
APRIL'S QUICK CLAIM & BILLING SERVICE	FM 230 ON RIGHT	LOVELADY	75851	32028360751	00001	10/22/2001	12/31/2001
ASAP INDUSTRIES LLC	1345 HWY 19 S	LOVELADY	75851	32020026566	00001	09/01/2006	
ASAP MACHINE AND MANUFACTURING	11345 HWY 19 S	LOVELADY	75851	17526655703	00001	10/01/2004	12/31/2016
ASAP MACHINE AND MANUFACTURING	N HWY 19 & FM 128	LOVELADY	75851	32005153427	00001	02/15/1996	09/30/2004
AUSTONIO CONCRETE CO	HWY 21	LOVELADY	75851	32027408239	00005	01/01/1979	01/01/1988
B & J WOODWORKS	EAST OF FM 230 AT SALEM CEMETERY 2 MILES	LOVELADY	75851	32009036883	00001	11/01/1996	12/31/2007
B & W AUTO SUPPLY	HOLLY ROAD	LOVELADY	75851	30006536624	00001	05/04/1982	03/31/1983
BABES PORK SKINS AND CRACKLINGS	640 COUNTY ROAD 3495	LOVELADY	75851	32087802982	00001	02/01/2023	
BAGWELL'S	4 MI E ON FM 1280	LOVELADY	75851	32024132477	00001	07/01/1979	12/31/1980
BAR E	1752 GLENDALE RD	LOVELADY	75851	32072400719	00001	11/09/2019	
BARBARA J EDMONDSON	450 COUNTY ROAD 4230	LOVELADY	75851	13310137313	00003	01/01/2016	01/01/2020
BARCO MECHANICAL SYSTEMS	RT 1 BOX 225-C	LOVELADY	75851	30011176853	00002	10/01/1990	12/31/1992
BARCO MECHANICAL SYSTEMS	2 MI E OF 3151 ON SUNSHINE HILL ON LFT	LOVELADY	75851	32026529019	00001	01/01/1993	09/01/1994
BC KNIGHT ENTERPRISES, LLC	780 FM 1280 E	LOVELADY	75851	32059988595	00001	10/05/2016	
BEAR ELECTRIC COMPANY	1 MILE SOUTH ON HWY 1280 FROM HWY 19	LOVELADY	75851	32009488415	00001	04/06/1987	12/31/2001
BEEF LIFE USA	861 W COX ST	LOVELADY	75851	32085320102	00001	09/01/2022	
BENCHMARK ENERGY PRODUCTS, LLC	13616 HIGHWAY 19 S	LOVELADY	75851	32033236319	00002	01/01/2010	06/30/2019
BETH'S CAFE	HWY 19 N	LOVELADY	75851	32022461035	00001	12/06/1993	05/19/1997
BLAZZIN E'S	190 S COMMERCE ST	LOVELADY	75851	32043385916	00001	01/14/2011	04/30/2011
BLINGING COUNTRY DIVA	2733 FM 2781	LOVELADY	75851	32043592008	00001	04/01/2011	09/30/2014
BLONDI'S SHOES AND ACCESSORIES	FM 1280 - 7 MI FROM LOVELADY/ RIGHT ON CR 22402	LOVELADY	75851	32015249264	00001	07/30/2004	12/31/2005
BLONDIE'S GENERAL MERCHANDISE & GIFTS	11400 FM 230	LOVELADY	75851	32065379326	00001	12/11/2017	12/25/2019
BLONDIE'S GRUB HUB	11400 FM 230	LOVELADY	75851	32064818258	00001	10/02/2017	08/25/2018
BOB'S LUCKY 13	HWY 19 & COMMERCE	LOVELADY	75851	32013264968	00001	09/10/1982	08/08/1996
BOWLING FARM SUPPLY	10 MILES EAST OF LOVELADY ON FM 1280	LOVELADY	75851	32012230481	00001	06/01/1992	10/10/1992
BROOKS LIVESTOCK	280 COUNTY ROAD 4200	LOVELADY	75851	32073326491	00001	05/01/2020	
BROOMES TYPEWRITER SERVICE	W OF LVLDY ON HY 230 L ON PRAIRIE POINT	LOVELADY	75851	32013655363	00001	05/22/1991	12/31/2001
BROXSON HARDWARE & CONSTRUCTION INC	120 S COMMERCE	LOVELADY	75851	17522024292	00001	10/01/1973	
BRUMBLE ELECTRIC LLC	161 SAWMILL DR	LOVELADY	75851	32074573885	00001	07/20/2020	
BUILDING SPECIALTIES	REED ROAD	LOVELADY	75851	17411483948	00004	04/01/1984	02/28/1989
BULLETPROOF FIREARMS SERVICES, LIMITED LIABILITY C	1290 COUNTY ROAD 3585	LOVELADY	75851	32063379294	00001	03/01/2020	
BURLESON CONTRACTING, L.L.C.	784 COUNTY ROAD 3515	LOVELADY	75851	32045635730	00001	02/01/2013	
BURLESON ROLL-OFFS	2989 COUNTY ROAD 3620	LOVELADY	75851	32029923268	00002	01/01/2016	
C & C LAWNMOWER SERVICE	4483 COUNTY ROAD 3385	LOVELADY	75851	32010087065	00003	02/01/2013	
C & M CHEMICALS INC		LOVELADY	75851	17512566195	00003	07/01/1970	09/30/1970
C & M ENTERPRISES	2224 CR 4065	LOVELADY	75851	32037283945	00001	06/13/2008	09/30/2008
C C'S PHOTOGRAPHY	2.5 MI S FM RD 230-5.5 MI SW LOVELADY	LOVELADY	75851	32013555241	00001	05/01/1981	12/31/1996
C R FREEMAN FINA STATION	MAIN ST	LOVELADY	75851	32012950450	00001	02/18/1972	12/31/1987
CACTUFLAGE OUTDOOR PRODUCTS	SALEM RD 7 MI SW OF LOVELADY	LOVELADY	75851	30116225464	00001	07/28/1995	02/20/1996
CALIBRATION SERVICES INC.	440 S COMMERCE	LOVELADY	75851	32033165781	00001	08/01/2007	
CAMO ETC	4843 COUNTY ROAD 3385	LOVELADY	75851	32044131541	00001	05/01/2011	04/01/2012
CARBERRY'S GENERAL STORE	COR FM 1280&FM 3151 @ PEARSON CHAPPELL	LOVELADY	75851	32031936191	00001	02/02/1985	09/30/1985
CAROL LECRONE HALE WATERCOLOR STUDIO	5102 FM 230	LOVELADY	75851	32010604034	00002	01/01/2012	12/25/2016
CAROL'S CREATIONS	NEVILLES PRAIRIE RD	LOVELADY	75851	32025942700	00001	05/01/1996	12/25/1999
CENTELLA SILKY TERRIERS	FM 1280 10 MI EAST	LOVELADY	75851	32028446949	00003	01/01/1989	12/31/1989
CENTER GROVE SCHOOL CAMPUS	BOX 158	LOVELADY	75851	17560019816	00002	09/01/1961	09/30/1968
CHANDLER'S TRACTOR & LAWN MOWER REPAIR	137 COUNTY ROAD 3550	LOVELADY	75851	32071177193	00001	05/16/2019	03/31/2022
CHARMINS ACCENTS	FM 230 16 MI	LOVELADY	75851	32027886699	00001	10/01/1995	04/01/1996
CHILSBY'S COUNTRY CHARM	AT THE CORNER OF BARBEE AND ATHLETIC	LOVELADY	75851	30115352780	00001	10/01/1992	08/01/1994
CIRCLE C BOUTIQUE	660 PINEWOOD ST STE 2B	LOVELADY	75851	32055759149	00001	12/01/2014	12/31/2014
CIRCLE G GROCERY	16 MI WEST ON FM 230	LOVELADY	75851	32004969484	00001	04/13/1987	10/28/1987
CITY OF LOVELADY	130 N COMMERCE ST	LOVELADY	75851	17512317581	00002	10/01/1987	
CLASSY AND SASSY	5795 COUNTY ROAD 3575	LOVELADY	75851	32074700280	00001	06/29/2020	06/30/2020
CLASSY SOUTHERN DESIGNS	4741 COUNTY ROAD 3455	LOVELADY	75851	32070454270	00001	04/22/2019	
COASTAL SAND CONTROL	OLD MILL ROAD 3/4 MILE EAST OF HWY 19	LOVELADY	75851	32010007410	00002	10/01/1994	12/25/2017
COLES GLITZ & GLAMOUR BOUTIQUE	389 PRIVATE ROAD 7000	LOVELADY	75851	32049857850	00002	01/01/2021	
COOL BEANZ!	FM 1280 10 MI E	LOVELADY	75851	32019143760	00001	02/16/2006	12/25/2009
COPELAND-LOFTIN WOOD, INC	CNTY RD 3490	LOVELADY	75851	17415904311	00001	11/30/2001	11/30/2001
CORMACK CONCESSIONS	CORNER OF NOBLE AND RAINES	LOVELADY	75851	32006443421	00001	07/01/1991	12/31/1993
CORNERSTONE ALP INC	EMU PLANTATION LANE	LOVELADY	75851	17526005784	00001	07/01/1996	06/30/1998
CORNSTALK KEEPSAKES	FM 230 WELDON	LOVELADY	75851	32025363378	00001	08/03/1991	07/01/1992
COUNTRY BAR B Q PLACE	FM 1280	LOVELADY	75851	32030110517	00002	01/01/1995	06/30/1995
COUNTRY QUILTS	RR 3 BOX 277	LOVELADY	75851	32008389085	00005	10/01/2006	09/01/2008
COVERED BY FAITH	1225 COUNTY ROAD 3440	LOVELADY	75851	32014181385	00005	08/06/2010	12/25/2013
COVERED BY FAITH	995 CR 3450	LOVELADY	75851	32014181385	00003	01/01/2004	12/31/2004
COWBOY SHEEK	100 COUNTY ROAD 3631	LOVELADY	75851	32044190448	00001	05/09/2011	09/30/2011
COWGIRL COTTAGE	505 SOUTH COMMERCE	LOVELADY	75851	32008985106	00002	11/02/2002	12/31/2004
CRAFTY CREATIONS	CORNER OF HWY 1280 AND 230	LOVELADY	75851	32006443421	00003	07/01/1999	01/01/2005
CREATIVE METAL ART BY JOHN	5980 COUNTY ROAD 3385	LOVELADY	75851	32047978906	00001	06/01/2012	09/30/2012
CREEKS GIFT SHOP	4012 COUNTY ROAD 3385	LOVELADY	75851	32017860316	00001	06/15/2005	01/01/2007
CROWN PRODIGY L.L.C.	9969 COUNTY ROAD 3375	LOVELADY	75851	32077694084	00001	04/01/2021	
CROWSON LEATHER SHOP	RR 2 BOX 206	LOVELADY	75851	32013354041	00001	04/01/2006	12/31/2008
CUSTOM GUNS AND AMMO	1005 HOLLY CEMETERY	LOVELADY	75851	32006682093	00006	01/01/2003	06/30/2005
D&L TOOLS LLC	9990 COUNTY ROAD 3375	LOVELADY	75851	32075919491	00001	10/20/2020	11/30/2021
DAK-HOUSE CRAFTS	RR 1 BOX 262AA	LOVELADY	75851	32023929725	00003	01/01/1998	03/26/2002
DARLIN' RANCH LLC	391 COUNTY ROAD 3560	LOVELADY	75851	32054582096	00001	07/10/2014	09/30/2014
DAVIS ROOFING	4 MI S OF PENNINGTON TX ON FM 2781	LOVELADY	75851	32005189900	00001	01/01/1988	09/07/1993
DCLED OPTOELECTRICS LLC	460 E HOUSTON ST	LOVELADY	75851	32067952500	00001	01/01/2018	01/01/2018
DCLED OPTOELECTRONICS	460 E HOUSTON ST	LOVELADY	75851	32067952500	00002	01/01/2018	12/31/2019
DEAN FUN SHOP	7 MI WEST OFF FR 230	LOVELADY	75851	32025687651	00001	03/01/1985	05/01/1987
DEE DEE DONUTS	790 N COMMERCE ST	LOVELADY	75851	32010819533	00012	08/05/2011	06/30/2012
DESIGNS BY CORA	FM 1280 9 MI E OF LOVELADY	LOVELADY	75851	32029010777	00001	03/07/1991	12/31/1992
DESIGNS ETC BY OVIE	NORTH HWY 230 LEFT ON FM RD 3032	WELDON	75851	32026972318	00002	01/01/1997	12/25/2000
DIAMOND CARPET CARE	FM 1280 LOT #4 PECAN CIR	LOVELADY	75851	32001097636	00001	10/01/1998	03/30/2000
DORIS' FIREWORKS	HWY 19 S RHS 1/4 MI OCL	CROCKETT	75851	32007664983	00018	06/26/1991	12/31/2009
DRISKELLS TAXIDERMY	HWY 19 NOBLE STREET	LOVELADY	75851	32007927596	00001	07/16/2001	12/25/2005
DRYING TYME	RR 2 BOX 33	LOVELADY	75851	32005453082	00001	05/01/2002	12/31/2005
E Z STOP #8	240 N COMMERCE ST	LOVELADY	75851	32061250885	00001	10/01/2016	10/01/2019
EAST TEXAS BAR-BE-QUE	790 N COMMERCE ST	LOVELADY	75851	32019351439	00001	04/01/2006	06/30/2006
EASTEX MOVING	RR 1 BOX 112	LOVELADY	75851	12023926178	00001	01/02/2005	12/31/2005
EDITH'S NOW AND THEN	460 E HOUSTON ST	LOVELADY	75851	32048352069	00001	07/01/2012	03/31/2014
ELECTRONICLIONS	290 S COMMERCE ST	LOVELADY	75851	12036524515	00002	06/16/2009	12/31/2009
ELLIS COUNTER WHOLESALE LUMBER	RT 4	POST OAK	75851	30003437107	00001	01/01/1979	03/31/1979
EMERGENCY CLEANING SERVICES	CRNR NOBLE ST & BARBEE ST	LOVELADY	75851	30116224624	00001	07/01/1996	12/31/1996
EMPTY SADDLE SUPPLY	1058 FM 230	LOVELADY	75851	32009792444	00003	10/02/2013	12/31/2013
EMPTY SADDLE SUPPLY	HWY 230 2 MILES OFF HWY 19	LOVELADY	75851	32009792444	00002	01/01/2004	12/31/2004
EMU CREATIONS UNLIMITED	ATHLETIC DR 2ND TRAILER ON RIGHT	LOVELADY	75851	17523923997	00001	09/01/1991	12/31/1994
EMU SECRETS	ATHLETIC DR	LOVELADY	75851	32012552041	00001	04/25/1995	09/01/1996
ERNIE'S CAFE	WEST COMMERCE ST	LOVELADY	75851	32004874304	00002	01/01/1986	06/22/1987
ERNIE'S CAFE	HWY 19 S TOWNSITE	LOVELADY	75851	32004874304	00001	04/28/1985	12/31/1985
FACETS IN TIME	589 FODICE 2 RD	LOVELADY	75851	32006041548	00004	01/01/2005	06/30/2008
FAMILY DOLLAR #30185	400 N COMMERCE ST	LOVELADY	75851	32038973395	00991	11/22/2012	
FAST ATTACK T-SHIRT COMPANY	950 W HOUSTON ST	LOVELADY	75851	32005464477	00001	04/01/2002	12/01/2006
FEEDERS ETC	650 W COX ST	LOVELADY	75851	32012273457	00001	08/21/2003	
FIBERGLASS KING INC	EAST COMMERCE @ DILL ST	LOVELADY	75851	17600676203	00001	06/01/1984	12/25/1985
FM FOODS	260 N COMMERCE ST	LOVELADY	75851	17109290449	00001	01/16/2003	07/31/2014
FM FOODS	260 S COMMERCE ST	LOVELADY	75851	13005618247	00001	07/01/2009	12/31/2010
FM FOODS	HIGHWAY 19 SOUTH	LOVELADY	75851	32010323056	00003	10/18/2000	01/16/2003
FOURTH DIMENSION INSTRUMENTS & PRODUCTS, INC.	1340 COUNTY ROAD 3585	LOVELADY	75851	32033205819	00002	05/12/2012	
FRANKLIN H OTIS III	5928 CR 3555	LOVELADY	75851	32012637131	00001	10/01/2003	12/31/2004
FREEMANS CITGO	210 S COMMERCE ST	LOVELADY	75851	32009525729	00001	10/01/1987	09/30/2018
FWW FIREHOUSE PIZZA	310 N COMMERCE ST	LOVELADY	75851	32010330937	00001	05/15/2001	
GIACONA ENTERPRISES	RR 2 BOX 87J	LOVELADY	75851	32002510892	00001	03/17/2000	06/30/2000
GOTTA HAVE IT	406 FODICE 2 ROAD	LOVELADY	75851	32014739935	00001	05/15/2004	12/31/2005
GRANNY ANNIE'S PLACE	150 NORTH COMMERCE	LOVELADY	75851	32015011466	00001	07/01/2004	02/15/2005
H & H REPAIR SHOP	11199 HWY 19 N	LOVELADY	75851	32034440217	00001	01/01/2008	09/30/2019
H & H REPAIR SHOP	PO BOX 274	LOVELADY	75851	32006419827	00003	10/01/1987	10/12/1987
HAIR BY LYNDA	100 S COMMERCE ST	LOVELADY	75851	32009947808	00001	05/01/1982	12/01/2007
HAM'S QUALITY MOUNTS TAXIDERMY	HWY 1280 EAST	LOVELADY	75851	32009121560	00001	06/01/1990	12/31/2002
HAND ME DOWNS	150 N COMMERCE	LOVELADY	75851	32038139757	00001	08/15/2008	04/23/2009
HARVEST OF FLOWERS	CORNER NOBLE & READ ST ONE BLK OFF HWY 19	LOVELADY	75851	32014118056	00003	08/04/2000	12/31/2001
HEART STRINGS	CORNER OF BARBIE ST AT ATHLETIC DR	LOVELADY	75851	32026956352	00001	03/16/1991	09/30/1992
HELMCAMP MATERIALS, LTD.	10911 STATE HIGHWAY 19	LOVELADY	75851	10107588229	00002	06/01/2018	02/01/2020
HICKORY HILL BBQ'S & CAFE	HWY 19 TOWNSITE	LOVELADY	75851	32005074292	00001	01/13/1988	09/30/1989
HOLLIE'S AUTO REPAIR	CORNER SE COMMERCE AT NELMS	LOVELADY	75851	32024053566	00002	10/18/1979	12/25/1986
HOLLY FEED STORE & CAFE	HWY 19 S TO LOVELADY LFT ON FM1280 6 MILES	LOVELADY	75851	32006795820	00001	04/02/2001	08/31/2003
HOLLY GENERAL STORE	FM 1280 ON THE LEFT	LOVELADY	75851	32007664983	00019	09/01/1993	12/31/2009
HOLLY STORE & CAFE	6603 FM 1280 EAST	LOVELADY	75851	32013152270	00001	06/01/2006	04/30/2007
HONEY BEE RESTAURANT	790 N COMMERCE ST	LOVELADY	75851	32037531269	00001	08/04/2008	08/05/2009
HOT SPOT	240 N COMMERCE ST	LOVELADY	75851	32065303326	00001	01/01/2018	
HOT SPOT #1	240 N COMMERCE ST	LOVELADY	75851	12721325848	00002	03/01/2014	10/31/2016
HOUSTON COUNTY MOTORS	760 WEST HOUSTON	LOVELADY	75851	32014521507	00001	06/01/2004	12/25/2005
HUSE'S FEED & GROCERY	4 MI E ON FMRD 1280	LOVELADY	75851	32005636405	00001	01/01/1981	09/30/1986
HUTTO HONEY CO.	1121 COUNTY ROAD 3585	LOVELADY	75851	32079170554	00001	05/13/2021	
H20 METER SERVICES INC	7 MI SOUTH ON HWY 230	LOVELADY	75851	17603254255	00001	01/01/1991	02/21/1996
I GET IT FROM MY MOMMA	640 N COMMERCE ST	LOVELADY	75851	32045616839	00002	10/31/2020	
ICO POLYMERS NORTH AMERICA INC	ONE AND ONE HALF MI S ON HWY 19	LOVELADY	75851	12225481147	00005	11/01/1993	12/31/2003
INSTRIDE MANUFACTURER	3797 FM 2915	LOVELADY	75851	32006818648	00003	04/26/1996	12/31/2010
J & B ENTERPRISES	7 MI W FM 1280	LOVELADY	75851	32008389085	00003	03/01/1998	06/30/1999
J & S BIRD FARM	RR 2 BOX 232	LOVELADY	75851	32009626170	00001	10/01/2000	12/31/2006
J & S BIRD FARM	8490 FM 1280 W	LOVELADY	75851	32009626170	00002	01/01/2007	12/25/2007
J C DESIGNS	12 MI S OF LOVELAND OFF OF FM 230	WELDON	75851	32021500551	00001	12/01/1995	12/31/1995
J C H ELECTRIC	112 COUNTY ROAD 3580	LOVELADY	75851	32020101203	00009	01/01/2017	
J V CONTRACTOR EQUIPMENT	15707 FM 230	LOVELADY	75851	32017114151	00002	04/01/2006	03/31/2007
J V CONTRACTOR EQUIPMENT INC	15859 FM 230	LOVELADY	75851	13837496960	00001	04/01/2007	12/31/2014
J'NANS	8 MI W ON WELDON ROAD	LOVELADY	75851	32007046918	00001	10/07/1984	12/31/1984
JACK'S FARM REPAIR	FM 230 #117H	LOVELADY	75851	32031015012	00002	01/01/1993	01/20/1998
JAKE'S DOZER SERVICE LLC	1938 COUNTY RD 3420	LOVELADY	75851	32072574653	00001	08/01/2021	
JAMES BARNIE CARROLL	HWY 19 1 MI S OF LOVELADY	LOVELADY	75851	32026899305	00001	09/01/2001	09/13/2002
JAMES DAVID BAKER	1093 FM 230	LOVELADY	75851	32045688267	00001	11/19/2011	11/19/2011
JAMES HENRY STOCK	FM 1280 1 MI W	LOVELADY	75851	32006042199	00001	11/01/1992	07/01/2003
JEFFUS CONCESSIONS	4026 FM 230	LOVELADY	75851	32009287932	00002	01/01/2017	01/01/2020
JEFFUS CONCESSIONS	5 MILES OUTSIDE CITY LIMITS	LOVELADY	75851	32009287932	00001	01/01/1995	05/31/2016
JERRY'S LAWN & GARDEN REPAIR	212 EAST COMMERCE ST	LOVELADY	75851	32012992296	00006	04/01/1994	11/30/1995
JESSICA DAUGHTRY	11707 FM 1280	LOVELADY	75851	32050577793	00002	02/14/2022	
JIM'S CUSTOM COMPUTERS	FM 1280 W OF LOVELADY	LOVELADY	75851	32008389085	00002	01/01/1995	04/01/1997
JK AUCTIONS	5 MILES N ON 19 THEN W ON FM 231	LOVELADY	75851	32006766540	00001	11/01/1992	05/25/1993
JME FABRICATION, L.L.C.	7144 FM 230	LOVELADY	75851	32070219905	00001	07/01/2019	
JO ANN STARNS	10 MILES OFF FM 1280	LOVELADY	75851	32026734486	00001	06/01/1993	12/31/1995
JO L ROBERTS	4772 GLENDALE RD	LOVELADY	75851	32008396767	00002	01/01/2007	12/25/2016
JO L ROBERTS	GLENDALE ROAD	LOVELADY	75851	32008396767	00001	09/01/2001	12/31/2006
JOE WAYNE VONDRA	2 1/2 MILES WEST OF FM 1280	LOVELADY	75851	32025699797	00001	05/22/1985	12/31/1990
JOEL'S FIREWORKS	1826 FM 1280 E	LOVELADY	75851	32013412781	00001	12/20/2009	
JONES QUILTING & ALTERATIONS	8 MI SW LOVELADY ON FM 230	LOVELADY	75851	32024785415	00001	06/01/1995	12/25/1998
JUDY'S MOVIES	FM RD 1280 E RED 2 STRY HS TP HILL	LOVELADY	75851	32027544017	00001	03/25/1987	12/25/2000
JULE'S JEWELRY	2.7 MI FROM FM 230 ON HWY 2915	LOVELADY	75851	32009023790	00001	10/31/2002	12/31/2003
JUNUS CLINTON DRISKELL	READ AND CEDARWOOD	LOVELADY	75851	32032276787	00001	04/01/1988	12/31/1988
JUST DESIGNLEE	235 PRIVATE ROAD 7045	LOVELADY	75851	32054887164	00001	10/01/2014	05/28/2020
JUST PLAIN FANCY	HWY 230 WEST AT FM 2915	LOVELADY	75851	32007266177	00001	07/30/2002	06/30/2005
K & S BBQ	11549 FM 230	LOVELADY	75851	32044860396	00002	05/01/2014	12/25/2018
KATIE MAE'S KITCHEN	450 S READ ST	LOVELADY	75851	32084640237	00001	05/01/2022	
KC'S CORNER GRILL	4 1/2 MI SW WELDON ON FM 230 ACS FR EASTHAM UNIT	LOVELADY	75851	32012164334	00001	10/01/2003	07/02/2004
KIMBERLY REED	860 W COX ST TRLR A	LOVELADY	75851	32087806058	00001	01/01/2023	
KIMBOS BLING PAPARAZZI	1070 FM 1280 E	LOVELADY	75851	32076447468	00001	10/20/2020	07/01/2021
KITTIE'S KLOSET	131 SW COMMERCE ST STE B	LOVELADY	75851	32011063271	00002	05/01/2015	
KONTEMPORARYKIDS.COM	3157 FM 1280 W	LOVELADY	75851	32034257686	00001	12/06/2007	03/31/2009
KUYKENDALL'S AUTOMOTIVE	1/4 MI SW ON FM 230	LOVELADY	75851	32027408239	00002	10/01/1971	03/31/1978
KUYKENDALL'S EXXON STATION	HWY 19 NORTH	LOVELADY	75851	32027408239	00003	08/01/1974	02/28/1976
LANDS LUCKY 13 INC	CORNER OF COMMERCE & PENNINGTON	LOVELADY	75851	17515342982	00001	07/01/1976	12/31/1979
LANE'S BAR B Q	CORNER OF HWY 19 & ATHLETIC	LOVELADY	75851	32007679619	00001	11/07/2001	03/28/2005
LE CACHE	1 MILES EAST FM 231 ON DIRT COUNTY ROAD	LOVELADY	75851	32026757149	00001	11/22/1985	12/31/1985
LISA'A CROSSES & CRAFTS	640 N COMMERCE ST	LOVELADY	75851	32045616839	00001	11/15/2011	12/25/2016
LITTLE AMY'S	LOVELADY HWY 19	LOVELADY	75851	32026170202	00007	07/01/1982	02/10/1985
LJ NURSERY	1 1/2 MI W OF HWY 19 ON FM 230	LOVELADY	75851	32012552041	00002	01/01/2004	12/31/2004
LONE PINE INVESTIGATIONS	8 MILES S/HWY 19 FROM CROCKETT/FIRST RIGHT CR 231	LOVELADY	75851	32004969567	00003	07/31/2004	
LONESTAR LANDSCAPING	4621 CR 3575	LOVELADY	75851	32006986742	00001	07/15/2002	09/30/2003
LOVELADY	RR 3 BOX 325	LOVELADY	75851	32010904210	00001	04/01/2003	01/01/2014
LOVELADY ANTIQUES	2314 COUNTY ROAD 3525	LOVELADY	75851	32009164610	00003	01/01/2010	12/25/2013
LOVELADY ANTIQUES & RESALE	HICKORY HILL RD	LOVELADY	75851	32009164610	00001	02/28/1996	01/01/1998
LOVELADY ARCHERY ETC	W COMMERCE STREET	LOVELADY	75851	32027419608	00001	02/01/1986	02/19/1988
LOVELADY BREWING COMPANY L.L.C.	1328 FM 2915	LOVELADY	75851	32049864609	00001	06/01/2015	
LOVELADY CAFE	LOVELADY TEX HY 19	LOVELADY	75851	32026170202	00005	08/01/1977	09/01/1979
LOVELADY CLEANING SERVICES	REED ST	LOVELADY	75851	32029832915	00001	01/01/1995	11/30/2000
LOVELADY COUNTRY FLOWER AND GIFT SHOP	CORNER OF CEDARWOOD AND EAST COMMERCE	LOVELADY	75851	32005503472	00001	05/01/1986	08/01/1990
LOVELADY DONUTS	380 S COMMERCE ST	LOVELADY	75851	32054126811	00002	09/01/2016	
LOVELADY DONUTS	380 S COMMERCE ST	LOVELADY	75851	32019723496	00003	04/01/2015	08/31/2016
LOVELADY DONUTS	790 N COMMERCE ST	LOVELADY	75851	32019723496	00002	08/19/2012	03/31/2015
LOVELADY EXXON	ST HWY 19 N LOVELADY	LOVELADY	75851	32005036390	00001	04/01/1990	12/31/1990
LOVELADY FARM & RANCH SUPPLY	HWY 19 ON FM 1280 WEST OF RAILROAD	LOVELADY	75851	17522437270	00001	07/05/1988	12/31/1995
LOVELADY FARM & RANCH SUPPLY	111 W HOUSTON ST	LOVELADY	75851	32007936688	00001	01/01/1996	12/31/2006
LOVELADY FARM & RANCH SUPPLY	101 SW COMMERCE ST	LOVELADY	75851	32007936688	00002	01/01/2007	12/31/2015
LOVELADY FARM AND RANCH	101 SW COMMERCE ST	LOVELADY	75851	32013198224	00001	01/01/2016	12/31/2016
LOVELADY FARM AND RANCH	101 SW COMMERCE ST	LOVELADY	75851	32052890244	00001	01/01/2017	07/31/2019
LOVELADY FARM AND RANCH SUPPLY	HY 19 @FM 1280	LOVELADY	75851	32030699618	00001	08/08/1983	06/30/1988
LOVELADY FARM CENTER	DILL ST	LOVELADY	75851	32018433311	00003	07/28/1983	06/30/1990
LOVELADY FARM CENTER	RR 3 BOX 501	LOVELADY	75851	32005228104	00003	10/01/2006	10/20/2006
LOVELADY FARM SUPPLY	101 W HOUSTON ST	LOVELADY	75851	32007648234	00010	08/01/2019	
LOVELADY FARM SUPPLY	FM 1280	LOVELADY	75851	32025605216	00001	07/15/1975	03/31/1977
LOVELADY FEED & LUMBER SUPPLY	1 1/2 MILE N OF HWY 19 OUTSIDE CITY	LOVELADY	75851	32011222166	00001	05/01/2003	06/30/2003
LOVELADY FOOD CENTER	HWY 19	LOVELADY	75851	32029410696	00002	04/01/1987	09/30/1997
LOVELADY FOOD CENTER	110 COMMERCE ST	LOVELADY	75851	17527107001	00001	10/01/1997	11/30/2016
LOVELADY FOOD CENTER	110 N COMMERCE ST	LOVELADY	75851	32060310359	00001	06/01/2016	04/01/2018
LOVELADY FOOD CENTER	MAIN ST	LOVELADY	75851	32029410696	00001	04/03/1972	11/30/1985
LOVELADY GARAGE	FM 1280 E-3RD BLDG ON R	LOVELADY	75851	32012771468	00001	11/03/1977	06/01/1978
LOVELADY INSULATION CO	HWY 19/FM 230	LOVELADY	75851	32007087094	00001	04/01/1989	05/01/2006
LOVELADY INSULATION COMPANY	9753 COUNTY ROAD # 4020	LOVELADY	75851	32007087094	00003	05/01/2006	
LOVELADY JEANS & THINGS	COMMERCE ST	LOVELADY	75851	32012950450	00002	07/01/1976	01/07/1978
LOVELADY LAUNDRAMAT	COMMERCE ST	LOVELADY	75851	32024798426	00001	11/03/1994	12/31/2000
LOVELADY REPAIR CENTER	HIGHWAY 19 NORTH	LOVELADY	75851	32024132477	00002	12/01/1987	12/31/1987
LOVELADY SCHOOL CAMPUS	HWY 19S	LOVELADY	75851	17560019816	00001	09/01/1961	12/31/2006
