Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
CHERRY ELECTRIC	901 AVENUE C NW	CHILDRESS	79201	32010640582	00003	01/01/1986	
CHERRY ELECTRIC	126 MAIN	CHILDRESS	79201	32010640582	00002	10/14/1983	12/31/1985
CHERRY ELECTRIC	RT 2	CHILDRESS	79201	32010640582	00001	06/01/1983	06/01/1983
CHICKPICKS BOUTIQUE	300 AVENUE F NE	CHILDRESS	79201	32080383352	00002	01/13/2023	
CHIDLRESS AUTOMOBILE CENTER INC	2301 AVE F NW	CHILDRESS	79201	17525744623	00001	04/01/1995	12/31/1996
CHIGGERFLAT PLAYHOUSES, LLC	750 US HIGHWAY 83	CHILDRESS	79201	32037697110	00001	08/11/2008	12/31/2014
CHILDLESS BAKERY	1001 AVENUE F NW	CHILDRESS	79201	32072881579	00001	01/01/2020	
CHILDRES COCA-COLA BOTTLING CO	200 2ND STREET N E	CHILDRESS	79201	17506565500	00004	04/01/1993	12/31/1993
CHILDRESS	2305 AVENUE F NW STE 800	CHILDRESS	79201	32056057816	00014	12/10/2016	
CHILDRESS AIR SERVICE	4 MI W OF CITY	CHILDRESS	79201	30005180770	00001	10/01/1980	03/31/1981
CHILDRESS ALTERNATOR & STARTER	420 COMMERCE ST	CHILDRESS	79201	32008857313	00001	03/01/1999	10/01/2002
CHILDRESS ANGLERS & SPORTSMAN CLUB	12 MI WEST & 3 NORTH	CHILDRESS	79201	32006053907	00001	04/01/1982	06/30/1990
CHILDRESS ANGLERS & SPORTSMAN CLUB	9 MI W ON 287	CHILDRESS	79201	17517127704	00001	06/14/1980	12/31/1981
CHILDRESS APPLIANCE CENTER	302 N MAIN ST	CHILDRESS	79201	32010099052	00001	11/06/1978	09/30/2004
CHILDRESS AREA HOPE 4 U, INC.	220 N MAIN ST	CHILDRESS	79201	32040192125	00001	12/01/2008	
CHILDRESS AUTO PARTS INC	411 F NW	CHILDRESS	79201	17512337001	00001	08/01/1965	06/30/2012
CHILDRESS BAKERY	1001 AVENUE F NW	CHILDRESS	79201	32046040658	00001	01/01/2012	02/28/2012
CHILDRESS BAKERY	1001 AVENUE F NW	CHILDRESS	79201	32049356358	00001	11/01/2012	06/30/2020
CHILDRESS BAKERY	1001 AVENUE F NW	CHILDRESS	79201	32023909362	00001	05/23/1994	09/07/1995
CHILDRESS BAKERY	1001 AVE F NW	CHILDRESS	79201	32028131178	00001	09/09/1995	11/07/1995
CHILDRESS BAKERY	1001 AVENUE F NW	CHILDRESS	79201	30118280210	00001	11/18/1995	04/01/2012
CHILDRESS BAKERY & DONUT	1001 AVENUE F NW	CHILDRESS	79201	32010763178	00022	04/01/2012	11/28/2016
CHILDRESS BOTTLING CO INC	200 2ND STREET NE	CHILDRESS	79201	17515257081	00002	01/01/1979	03/31/1987
CHILDRESS BOTTLING COINC	225 SECOND ST NE	CHILDRESS	79201	17515257081	00001	10/21/1976	12/31/1978
CHILDRESS BUTCHER SHOP & WESTERN WEAR	240 2ND ST NE	CHILDRESS	79201	32032092192	00001	02/01/1980	12/31/1988
CHILDRESS CELLULAR SERVICE	208 COMMERCE	CHILDRESS	79201	32016557046	00001	05/01/1992	12/31/1993
CHILDRESS CHAMBER OF COMMERCE	237 COMMERCE ST	CHILDRESS	79201	17501854974	00002	01/01/1999	12/25/1999
CHILDRESS CHAMBER OF COMMERCE	CITY HALL	CHILDRESS	79201	17501854974	00001	01/01/1995	12/31/1998
CHILDRESS CITGO	701 AVE F NE	CHILDRESS	79201	17515586315	00057	12/14/1989	01/10/1990
CHILDRESS CITGO	701 AVE F NE	CHILDRESS	79201	32012073618	00001	09/22/1989	12/13/1989
CHILDRESS CONOCO	701 AVE F NE	CHILDRESS	79201	17517110197	00002	07/01/1982	12/31/1983
CHILDRESS CONSTRUCTION COMPANY INC	HWY 287 E	CHILDRESS	79201	17515311102	00001	01/01/1981	12/25/1985
CHILDRESS COUNTRY CLUB	910 FM 2530	CHILDRESS	79201	17501855153	00002	08/01/2008	
CHILDRESS COUNTRY CLUB	HWY 83 W SIDE 5 MI NWY INCT HWY 287	CHILDRESS	79201	17501855153	00001	10/01/1987	03/31/2010
CHILDRESS COUNTRY CLUB PRO SHOP	1/2 MI N US 83 & COUNTRY CLUB DR	CHILDRESS	79201	32026128531	00001	06/01/1992	01/01/1996
CHILDRESS COUNTRY CLUB PRO-SHOP	COUNTRY CLUB DR	CHILDRESS	79201	32030614401	00005	01/02/1996	12/31/2000
CHILDRESS COUNTY COMMISSARY	100 E NORTHWEST	CHILDRESS	79201	17560008587	00001	01/01/1995	01/01/2011
CHILDRESS COUNTY CRIME STOPPERS INC	100 AVENUE E NW	CHILDRESS	79201	17527554392	00001	01/05/1998	03/31/1998
CHILDRESS COUNTY HERITAGE MUSEUM	210 3RD ST NW	CHILDRESS	79201	17517840587	00001	12/01/2009	12/31/2022
CHILDRESS COUNTY JAIL	1005 AVENUE F NE	CHILDRESS	79201	14318569994	00031	04/01/2009	
CHILDRESS CURVES	2006 AVENUE G NW STE 1	CHILDRESS	79201	12004980350	00001	01/01/2004	09/01/2006
CHILDRESS CUSTOM AUDIO	105 AVENUE F SW	CHILDRESS	79201	32013994101	00001	01/15/2004	12/25/2005
CHILDRESS FORD	2806 HWY 287	CHILDRESS	79201	12036471238	00001	12/01/2005	07/31/2009
CHILDRESS FORD LP	2806 AVE F N W	CHILDRESS	79201	17528980539	00001	12/01/2000	12/31/2005
CHILDRESS FORD MERCURY	2806 AVE F NW	CHILDRESS	79201	17528766417	00001	12/01/2000	06/30/2001
CHILDRESS GAZEBO	113 AVENUE C NE	CHILDRESS	79201	32014814811	00001	06/18/1981	10/18/2001
CHILDRESS GAZEBO INC	113 AVE C NE	CHILDRESS	79201	17516189473	00001	10/01/1978	06/17/1981
CHILDRESS GIN INC	HWY 83 SOUTH	CHILDRESS	79201	17517101626	00001	01/01/1983	12/25/1985
CHILDRESS GLASS	401 N MAIN ST	CHILDRESS	79201	32008605415	00004	04/15/2020	09/30/2020
CHILDRESS GLASS	210 AVENUE D NW	CHILDRESS	79201	32008605415	00003	08/04/2003	09/30/2020
CHILDRESS GLASS & MIRROR	210 AVENUE D NW	CHILDRESS	79201	32027956930	00001	10/21/1985	06/04/1986
CHILDRESS GLASS & MIRROR	210 AVENUE D NW	CHILDRESS	79201	32026857485	00001	03/01/1987	08/07/1997
CHILDRESS GLASS AND MIRROR	210 AVENUE D NW	CHILDRESS	79201	32008605688	00001	08/07/1997	08/30/2003
CHILDRESS GLASS, LLC	401 N MAIN ST	CHILDRESS	79201	32075119050	00001	08/01/2020	
CHILDRESS GREENHOUSE & FLORIST	115 AVENUE C NE	CHILDRESS	79201	32008946892	00002	10/18/2001	01/28/2005
CHILDRESS GUNS & RELOADING	500 E SE	CHILDRESS	79201	32031790432	00001	08/16/1993	12/29/1994
CHILDRESS HEALTHCARE CENTER	1200 7TH ST NW	CHILDRESS	79201	17604201735	00042	10/01/1994	03/01/1999
CHILDRESS HEALTHCARE CENTER 20185	1200 7TH ST NW	CHILDRESS	79201	32087169143	00038	10/01/2022	
CHILDRESS HOUSE OF PLASTICS	122 AVE B NW	CHILDRESS	79201	32004823657	00002	04/01/1970	04/01/1970
CHILDRESS HYDRAULICS	700 AVE F NE	CHILDRESS	79201	32024743133	00001	04/01/1975	12/31/1987
CHILDRESS ICE	324 COMMERCE ST	CHILDRESS	79201	12004830407	00002	07/01/2011	
CHILDRESS ICE CO	324 COMMERCE ST	CHILDRESS	79201	32008480249	00002	03/01/1989	12/31/2010
CHILDRESS IMPLEMENT INC	401 N MAIN	CHILDRESS	79201	30004694110	00001	12/19/1979	11/30/1985
CHILDRESS INN	2804 AVENUE F NW	CHILDRESS	79201	32048360336	00007	09/01/2012	06/30/2015
CHILDRESS INTERNATIONAL CAFE	HWY 287 W GREENBELT PLAZA	CHILDRESS	79201	32029702431	00005	08/01/1990	06/30/1991
CHILDRESS ISD	340 3RD ST NW	CHILDRESS	79201	17560003935	00001	10/01/1961	12/25/1985
CHILDRESS LIGHTING & ELECTRIC	208 AVE G NW	CHILDRESS	79201	32026675648	00001	07/01/1980	12/31/1987
CHILDRESS LIONS CLUB	100 E NW	CHILDRESS	79201	30000071313	00002	07/01/1991	12/25/1999
CHILDRESS LIONS CLUB	310 AVE H SE	CHILDRESS	79201	30000071313	00001	04/01/1962	06/30/1991
CHILDRESS LUMBER CO	709 US HIGHWAY 83	CHILDRESS	79201	32009006480	00002	04/01/1979	09/30/2018
CHILDRESS LUMBER CO	144 AVE B N E	CHILDRESS	79201	32009006480	00001	11/12/1973	03/31/1979
CHILDRESS LUMBER COMPANT	709 US HIGHWAY 83 N	CHILDRESS	79201	32068429854	00001	09/01/2018	
CHILDRESS MACHINE AND WELDING	601 AVENUE F NE	CHILDRESS	79201	32008036983	00001	06/01/1978	12/21/2017
CHILDRESS MFG COMPANY	1011 15TH STREET NW	CHILDRESS	79201	32033013908	00002	11/02/1991	01/01/1994
CHILDRESS MOTORCYCLE CO	101 6TH ST SE	CHILDRESS	79201	32019947582	00001	09/01/2006	09/30/2007
CHILDRESS MUNICIPAL AIRPORT	5 MI W OF CITY OFF 287	CHILDRESS	79201	32011982819	00001	04/01/1983	12/31/1985
CHILDRESS MUSIC CO	139 MAIN ST	CHILDRESS	79201	32010605205	00003	02/01/1987	06/13/1987
CHILDRESS NURSING CENTER #1386	1200 7TH ST NW	CHILDRESS	79201	19537442568	00157	06/30/1982	01/01/1995
CHILDRESS NURSING CENTER H H A	PO BOX 1025	CHILDRESS	79201	19523015147	00285	01/01/1983	02/01/1985
CHILDRESS NURSING CENTER H H A	P O BOX 1025	CHILDRESS	79201	19537442568	00254	01/01/1983	03/31/1985
CHILDRESS NUTRITION	124 N MAIN ST	CHILDRESS	79201	32068435224	00003	09/01/2021	
CHILDRESS NUTRITION	124 N MAIN ST	CHILDRESS	79201	32075655400	00001	01/18/2022	03/19/2022
CHILDRESS OFFICE SUPPLY	222 MAIN ST	CHILDRESS	79201	17503338760	00001	09/01/1961	06/30/1995
CHILDRESS OUTPOST PHARMACY, INC.	1103 AVENUE F NW	CHILDRESS	79201	32048542776	00001	05/01/2013	09/30/2014
CHILDRESS OUTPOST PHARMACY, INC.	805 US HIGHWAY 83 N	CHILDRESS	79201	32048542776	00002	10/01/2014	
CHILDRESS OXYGEN	903 US HIGHWAY 83 N	CHILDRESS	79201	32007148524	00007	11/28/2011	10/14/2018
CHILDRESS OXYGEN	903 US HIGHWAY 83 N	CHILDRESS	79201	32007148524	00006	01/01/2008	12/25/2010
CHILDRESS OXYGEN	803 HWY 83 N	CHILDRESS	79201	32007148524	00005	01/20/2003	12/31/2007
CHILDRESS OXYGEN	504 2ND ST NE	CHILDRESS	79201	32007148524	00004	11/01/2001	01/20/2003
CHILDRESS OXYGEN	202 AVENUE I SE	CHILDRESS	79201	32007148524	00003	10/04/2001	10/31/2001
CHILDRESS OXYGEN THERAPY EQUIPMENT	202 AVENUE I SE	CHILDRESS	79201	32002870932	00001	10/01/2000	03/31/2001
CHILDRESS PALLET COMPANY INC	506 3RD ST NW	CHILDRESS	79201	17527877793	00002	10/01/1998	05/07/1999
CHILDRESS PAPER & SUPPLY	105 5TH ST NE	CHILDRESS	79201	32028893439	00001	01/02/1982	12/31/1989
CHILDRESS PRODUCERS	123 3RD STREET N W	CHILDRESS	79201	17523434409	00001	10/01/1990	03/31/1991
CHILDRESS QUICK LUBE	1908 AVENUE F NW	CHILDRESS	79201	32029166629	00058	03/14/2023	
CHILDRESS RADIATOR REPAIR	301 AVENUE F NW	CHILDRESS	79201	32014197795	00002	11/01/1999	01/07/2000
CHILDRESS S.D.I., INC.	2001 AVENUE F NW	CHILDRESS	79201	17108869987	00001	05/30/2002	
CHILDRESS SIGNS AND GRAPHICS	6109 AVE J SE	CHILDRESS	79201	32009085740	00001	05/01/1997	06/30/2002
CHILDRESS SOLAR PARK, LLC	1 AVENUE F	CHILDRESS	79201	32060913707	00001	11/01/2018	11/30/2018
CHILDRESS SPECIFIC CHIROPRACTIC	210 COMMERCE ST	CHILDRESS	79201	32054874097	00001	07/24/2014	03/31/2017
CHILDRESS STORE PC #139	700 AVENUE F NW	CHILDRESS	79201	17524033382	00021	10/08/2014	
CHILDRESS TAEKWON-DO CLUB	204 4TH ST NE	CHILDRESS	79201	32010475336	00001	12/01/1999	09/11/2007
CHILDRESS TWO-WAY	906 AVE M NW	CHILDRESS	79201	32029911487	00001	07/01/1975	03/31/1978
CHILDRESS WHOLESALE	304 COMMERCE ST	CHILDRESS	79201	32005424893	00001	01/01/1996	02/21/1997
CHINA BUFFET II	2012 AVENUE F NW	CHILDRESS	79201	32005897122	00001	09/01/2000	01/31/2004
CHINA BUFFET II	2012 AVENUE F NW	CHILDRESS	79201	32002445057	00001	06/05/2000	08/31/2000
CHINA BUFFET II	2012 AVENUE F NW	CHILDRESS	79201	32014035482	00001	12/19/2003	09/30/2004
CHINA BUFFET II	2012 AVENUE F NW	CHILDRESS	79201	32018981459	00001	01/01/2006	01/31/2015
CHINA BUFFET II	2012 AVENUE F NW	CHILDRESS	79201	32015956595	00001	10/01/2004	12/31/2005
CHIROPACTOR	1300 AVENUE F NW	CHILDRESS	79201	16805088958	00004	11/12/2002	01/31/2008
CHRIOPRACTOR	203 AVENUE F NW	CHILDRESS	79201	16805088958	00005	02/01/2008	03/30/2009
CHRISTIE HAYES FIREWORKS	16095 FM 164	CHILDRESS	79201	32007766994	00004	06/24/2017	07/04/2017
CHUGS OF CHILDRESS	1906 AVENUE G NW	CHILDRESS	79201	32050304388	00001	06/01/2013	05/31/2017
CHURCH'S FRIED CHICKEN #1577	WEST OF HWY 83	CHILDRESS	79201	17415072705	00458	11/07/1985	03/31/1988
CINDY L JOHNSTON	1515 AVE F NW	CHILDRESS	79201	32015048922	00001	03/22/1994	12/31/1994
CINDY'S	237 N MAIN ST	CHILDRESS	79201	32015048922	00002	05/31/2004	12/31/2006
CIRCLE J	1107 AVENUE M NW	CHILDRESS	79201	32008022322	00002	01/03/2002	09/30/2007
CIRCLE J COLLECTABLES AND ANTIQUES	1107 F NW	CHILDRESS	79201	32008022322	00001	12/12/1997	01/03/2002
CIRCLE M ICE	1207 AVENUE F NW	CHILDRESS	79201	17528085735	00001	01/01/2013	01/01/2017
CIRCLE M ICE	1207 AVENUE F NW	CHILDRESS	79201	32039119238	00001	04/16/2011	03/31/2013
CIRCLE N CLEANERS	1901 F NW	CHILDRESS	79201	32008044516	00001	10/02/1984	03/31/2003
CIRCLE THREE FARM STORE	8 MI E ON FM 268	CHILDRESS	79201	32026376015	00001	02/01/1995	01/17/1997
CITIZENS BOATMENS BANK IN CHILDRESS	501 AVENUE F NW	CHILDRESS	79201	17501096006	00017	02/01/1995	02/19/1998
CITIZENS NATIONA BANK	501 AVENUE F NW	CHILDRESS	79201	17527347698	00002	10/01/1998	10/01/1998
CITY OF CHILDRESS	321 COMMERCE ST	CHILDRESS	79201	17560004842	00004	10/01/1987	
CITY OF CHILDRESS	CITY HALL	CHILDRESS	79201	17560004842	00002	01/01/1983	12/31/1983
CITY OF CHILDRESS ARENA & EXPO CENTER	1100 7TH ST NW	CHILDRESS	79201	17560004842	00011	07/26/2015	
CITY PARTS CO	420 COMMERCE ST	CHILDRESS	79201	17515302135	00001	12/01/1976	05/31/2003
CITY PARTS COMPANY	420 COMMERCE ST	CHILDRESS	79201	32011535575	00001	06/02/2003	12/31/2020
CL OUTFITTERS	600 AVENUE J SE	CHILDRESS	79201	32051277336	00001	10/30/2017	12/31/2017
CLASSY CREATIONS MARBLE, GRANITE & TILE	912 AVENUE G NW	CHILDRESS	79201	32007444394	00001	06/01/2000	12/31/2003
CLASSY N SASSY	126 ADEEBA LN	CHILDRESS	79201	32039370781	00001	06/10/2009	09/30/2011
CLASSY N SASSY	1006 AVENUE L NW	CHILDRESS	79201	32039370781	00002	10/01/2011	12/25/2011
CLAY CASA	1436 COUNTY ROAD 19	CHILDRESS	79201	32009322481	00002	10/01/2000	06/01/2014
CLEAR PHOTO DBA PAN HANDLE COMPRESS	-	CHILDRESS	79201	17512913801	00014	10/01/1976	06/30/1978
CLIFFS GUN SALES	10 MILES S ON US287 R ON FM1033	CHILDRESS	79201	32023416368	00001	03/01/1992	07/01/1994
CLIFTON INDUSTRIES	HIWAY 268 NORTH 1 MILE	CHILDRESS	79201	32012802123	00001	01/01/1999	12/25/2000
CLIFTON INDUSTRIES	106 AVENUE N NW	CHILDRESS	79201	32012802123	00002	01/15/2013	12/25/2014
CM DESIGNS	5 MILES W287 2 MILES SOUTH LOOP 328	CHILDRESS	79201	32026397136	00001	01/01/1992	06/30/1993
COAST TO COAST HOME & AUTO	804 AVENUE F NW	CHILDRESS	79201	17518696376	00001	04/01/1983	
COLLECTIONS BY CHRIS	1101 AVENUE F NW	CHILDRESS	79201	32007441523	00001	07/01/2000	03/31/2009
COLLECTORS BACKYARD	1101 AVENUE F NW	CHILDRESS	79201	32010251398	00002	07/01/2002	12/31/2004
COLLECTORS BACKYARD	1101 AVENUE F NW	CHILDRESS	79201	32010251398	00001	01/05/1999	12/31/2000
COLLINS'	1017 HILLCREST	CHILDRESS	79201	32025327415	00001	05/01/1990	07/01/1994
COMFORT INN	1804 AVE F NW	CHILDRESS	79201	17524712647	00001	01/19/1996	09/01/2002
COMFORT INN	1804 AVENUE F NW	CHILDRESS	79201	10304739153	00001	09/01/2002	12/31/2018
COMMUNICATION CONNECTION-CHILDRESS	2004 AVENUE G NW	CHILDRESS	79201	32010136664	00007	11/01/2007	09/30/2021
COMPOST WE R INC	U S HIGHWAY 287	CHILDRESS	79201	17528979077	00001	02/01/2001	01/01/2006
COMSERCO	1703 AVENUE F NW	CHILDRESS	79201	32029911487	00002	06/27/1983	01/31/1991
COMSERCO	906 AVE M NW	CHILDRESS	79201	32029911487	00004	01/01/1992	04/30/1992
COMSERCO	245 COMMERCE STREET	CHILDRESS	79201	32029911487	00003	02/01/1991	12/31/1991
CONTINENTAL CREDIT	1904 AVENUE G NW	CHILDRESS	79201	17428033330	00027	04/01/1998	12/31/2000
CONTINENTAL OIL CO	211 C STREET S W	CHILDRESS	79201	37301960003	00071	09/01/1961	01/05/1978
CONTINENTAL TRAILWAYS BUS STATION	500 MAIN ST	CHILDRESS	79201	32026183361	00001	02/01/1985	12/25/1999
CONVENIENCE BEVERAGE #62	601 AVENUE F NW	CHILDRESS	79201	17515996506	00118	03/24/2008	02/28/2021
CONVENIENCE BEVERAGE, INC. #83	1510 AVENUE F NW	CHILDRESS	79201	17515996506	00119	01/04/2008	02/28/2021
CORKIE CREATIONS	410 2ND ST NE	CHILDRESS	79201	32065546171	00001	12/02/2017	02/28/2018
CORNER SALUAGE AND PAWN	411 AVENUE F NW	CHILDRESS	79201	32015960019	00002	01/01/2020	12/31/2021
COTTON COUNTRY COLLECTION	1101 AVENUE F NW	CHILDRESS	79201	32009032015	00002	08/01/1999	12/31/2009
COTTON COUNTRY COLLECTION	15710 COUNTY ROAD BB	CHILDRESS	79201	32009032015	00003	01/01/2010	12/25/2021
COTTON COUNTRY COLLECTION	6 MI S 1 MI W OF HWAYS 287 AND 83 INTERS	CHILDRESS	79201	32009032015	00001	05/01/1993	07/31/1999
COUNTRY BLESSINGS	7 MILES NORTH OF TOWN ON HWY 83	CHILDRESS	79201	32023528428	00001	10/01/1994	12/31/2001
COUNTRY BOATIQUE	1 1/4 MI W ON AIRPORT RD	CHILDRESS	79201	32005388940	00002	02/01/1983	06/12/1988
COUNTRY CANDLES	17120 COUNTY ROAD X	CHILDRESS	79201	32020188093	00002	12/01/2017	
COUNTRY CRAFTS	600 AVE G NORTHWEST	CHILDRESS	79201	32026441082	00002	09/01/1988	09/30/1988
COUNTRY CRAFTS	1405 AVE K NW	CHILDRESS	79201	32026441082	00001	08/01/1985	08/31/1988
COUNTRY GAL	3310 AVENUE F NW	CHILDRESS	79201	32034187396	00003	10/07/2016	
COUNTRY*CANDLES	405 AVENUE D NW	CHILDRESS	79201	32020188093	00001	08/01/2006	12/25/2014
COUNTY GAL	2209 AVENUE F NW	CHILDRESS	79201	32034187396	00002	12/01/2013	10/06/2016
COWBOY CORRAL	ROUTE 1 2 MILES WEST	CHILDRESS	79201	32028892803	00004	07/01/1981	06/01/1992
COWBOY'S	921A FM 656	NORTHFIELD	79201	32005972057	00001	05/28/2002	06/30/2005
COWBOYS AND INDIANS ARTIFACTS	1509 AVENUE F NW	CHILDRESS	79201	30116397933	00001	09/01/1994	12/25/1995
COX SHAMROCK	1110 AVE F N W	CHILDRESS	79201	32007683983	00003	01/01/1979	12/31/1979
CRACK`S GUNS	909 HILLCREST DR	CHILDRESS	79201	32008546742	00004	09/01/2007	12/31/2010
CRACK'S GUNS	306 AVENUE G NW	CHILDRESS	79201	32008546742	00003	01/01/2006	12/25/2006
CRACKS GUNS	305 AVENUE F SE	CHILDRESS	79201	32008546742	00005	01/01/2011	12/31/2016
CRACKS GUNS	608 AVENUE B NW	CHILDRESS	79201	32008546742	00006	01/01/2017	12/25/2017
CRAFTY DOLLAR	1303 AVENUE E NW	CHILDRESS	79201	32051952052	00001	01/01/2008	12/31/2014
CREATIVE COMMUNICATIONS	701 AVENUE G NW	CHILDRESS	79201	32065797931	00001	01/08/2018	03/31/2018
CREATIVE CRAFTS & WOODWORKING	413 COMMERCE ST	CHILDRESS	79201	32029787887	00001	06/01/1987	12/31/1999
CREATIVE DESIGNS	1005 AVENUE F NW	CHILDRESS	79201	32006477742	00002	07/01/2001	03/30/2008
CREATIVE DESIGNS	HWY 83 N	CHILDRESS	79201	32006477742	00001	03/15/2000	06/04/2001
CRE8TIVE LANES, LLC	202 2ND ST NE	CHILDRESS	79201	32080506341	00001	03/01/2022	
CRITTER CARE VET CLINIC	406 19TH ST NW	CHILDRESS	79201	32020193036	00001	07/01/2006	
CROOK FISH MART	210 AVENUE F NE	CHILDRESS	79201	17509860726	00001	12/15/1971	12/30/2003
CROSS COUNTRY	707 AVENUE F NW	CHILDRESS	79201	32010307562	00002	10/01/2005	03/31/2008
CROSS COUNTRY	241 N MAIN ST	CHILDRESS	79201	32010307562	00001	02/15/2003	12/31/2004
CROSS ROAD GULF SERVICE STATION	1910 F NW	CHILDRESS	79201	32033017925	00002	08/20/1968	09/30/1968
CROSSROAD CHICKEN	1910 AVE F N W	CHILDRESS	79201	32005232239	00001	10/30/1992	03/31/1993
CROSSROAD TIRE SERVICE	500 US HIGHWAY 83	CHILDRESS	79201	17527967636	00001	12/01/1998	
CROSSROAD TIRE SERVICE	2001 FNW	CHILDRESS	79201	32029917633	00001	07/01/1983	11/30/1998
CROSSROAD 66	1911 AVE F NW	CHILDRESS	79201	32014197795	00001	07/15/1994	09/14/1994
CROSSROADS '66	HWY 287 W & HWY 83	CHILDRESS	79201	32007683983	00002	04/12/1976	12/31/1978
CROSSROADS CHICKEN	1910 AVE F NW	CHILDRESS	79201	32026621667	00002	01/01/1993	03/31/1993
CROSSROADS CHICKEN & FISH	1910 AVE F NW	CHILDRESS	79201	32025303382	00001	04/01/1993	08/13/1993
CROSSROADS FINA	HWYS 287 & 83	CHILDRESS	79201	32005092161	00004	05/01/1980	10/01/1980
CROSSROADS FINA	HWY 287 AT 83	CHILDRESS	79201	17515372674	00012	01/01/1980	05/31/1982
CROSSROADS 66	1911 AVENUE F NW	CHILDRESS	79201	32028541996	00001	06/27/1995	02/08/1996
CROSSROADS 66	1911 AVE F NW	CHILDRESS	79201	32022396819	00001	11/03/1994	06/26/1995
CROWELL AUCTIONEERING	1109 AVENUE J NW	CHILDRESS	79201	32027155525	00001	01/01/1998	01/01/1998
CROWELL'S AUCTION SERVICE	1109 AVENUE J NW	CHILDRESS	79201	32029224493	00001	01/01/1997	12/31/1998
CRYSTAL CHEVRON	HWY 287 WEST	CHILDRESS	79201	32028061870	00001	02/07/1997	04/22/1997
CU CU'S COLLECTIBLES	142 N MAIN ST	CHILDRESS	79201	30118138970	00001	11/01/1996	03/31/1997
CULPEPPER'S	123 N MAIN ST	CHILDRESS	79201	32017830525	00001	03/01/2003	06/30/2005
CUMMINS PEST CONTROL	1311 AVE J NORTHWEST	CHILDRESS	79201	17524194333	00002	01/01/1992	12/31/1993
CUMMINS PEST CONTROL	806 AVE I SOUTHEAST	CHILDRESS	79201	17524194333	00001	03/01/1991	12/31/1991
CURTIS JAMES TAYLOR	7061 US HIGHWAY 287	CHILDRESS	79201	32075339260	00001	07/18/2020	07/18/2020
CURVES FOR WOMEN	2006 AVENUE G NW	CHILDRESS	79201	32008736715	00002	07/01/2003	03/31/2004
CUSTOM KARTS	503 AVENUE F SE	CHILDRESS	79201	32013946465	00002	02/01/2008	12/30/2008
CUSTOM 4 U & MORE	705 AVENUE G NW	CHILDRESS	79201	32018568124	00003	11/01/2010	02/01/2011
CUSTOM 4 U & MORE	1501 TERRACE LN	CHILDRESS	79201	32018568090	00001	07/01/2014	
CUSTOM 4 U $ MORE	1403 AVENUE F NW	CHILDRESS	79201	32018568124	00001	01/01/2006	12/31/2008
CUSTOM 4 U $ MORE	115 AVENUE C NE	CHILDRESS	79201	32018568124	00002	01/01/2009	03/04/2010
CYBER SOLUTIONS	132 N MAIN ST STE 3	CHILDRESS	79201	32027462798	00001	01/15/1999	02/28/1999
D & E SALES	607 AVENUE H SE	CHILDRESS	79201	32029892190	00001	04/01/1991	12/31/1997
D & L AUTO SALES	308 AVENUE F NE	CHILDRESS	79201	30118137683	00001	02/09/1996	12/31/2002
D & L PRO SHOP	HWY 83N	CHILDRESS	79201	32013224061	00002	09/01/1985	12/31/1989
D & L USED CARS	500 AVENUE F NW	CHILDRESS	79201	32025634877	00001	01/01/1982	12/31/1986
D L M & LAZY F	1107 AVENUE F NW	CHILDRESS	79201	32027876633	00003	07/01/1995	11/18/1997
D L M SALES BARN	N FM 268 3/4 MI W ON DIRT RD1/2 MI	CHILDRESS	79201	32027876633	00001	11/15/1993	03/01/1996
D L M SALES BARN #2	1906 AVE G NW GATEWAY CENTER	CHILDRESS	79201	32027876633	00002	11/26/1993	06/30/1995
D L STATHAM PHOTOGRAPHY	410 3RD ST SE	CHILDRESS	79201	32007572491	00002	06/03/1989	
DACUS CNCRETE PRODUCTS INC	223 AVE B N W	CHILDRESS	79201	30004829377	00001	02/01/1980	12/31/1982
DADDY'S	107 AVENUE F NE	CHILDRESS	79201	32043085144	00002	09/28/2018	07/31/2020
DAIRY QUEEN OF CHILDRESS	900 AVE F NW	CHILDRESS	79201	17514953243	00010	02/01/1982	12/31/1986
DAIRY QUEEN OF CHILDRESS	900 AVE F NW	CHILDRESS	79201	32023198933	00001	07/01/1973	12/31/1975
DAIRY QUEEN OF CHILDRESS	401 AVE F NW	CHILDRESS	79201	17512952809	00005	11/01/1971	06/30/1973
DAIRY QUEEN OF CHILDRESS	900 AVE F NW	CHILDRESS	79201	17514953243	00001	01/01/1976	12/31/1979
DAIRY QUEEN OF CHILDRESS # 33	900 AVE F NW	CHILDRESS	79201	17515849655	00020	01/01/1987	12/31/1989
DAIRY QUEEN OF CHILDRESS #33	900 AVENUE F NW	CHILDRESS	79201	17521639637	00008	01/01/1990	
DALE E INMAN DVM	1311 10TH ST NW	CHILDRESS	79201	32013083434	00001	07/24/2006	03/31/2011
DANNY GARCIA	1295 CR 16	CHILDRESS	79201	32086152959	00001	09/06/2022	09/06/2022
DANNY GONZALES - TNT FIREWORKS	1311 AVENUE D NW	CHILDRESS	79201	32039633386	00003	06/24/2012	06/30/2017
DANNY GONZALES 4-WARD COMMUNICATION	1311 AVENUE D NW	CHILDRESS	79201	32039633386	00004	07/01/2015	
